Anchor,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,diagnostics_Mask-original_BoundingBox_0,diagnostics_Mask-original_BoundingBox_1,diagnostics_Mask-original_BoundingBox_3,diagnostics_Mask-original_BoundingBox_4,diagnostics_Mask-original_BoundingBox_5,diagnostics_Mask-original_CenterOfMassIndex_0,diagnostics_Mask-original_CenterOfMassIndex_1,diagnostics_Mask-original_CenterOfMass_0,diagnostics_Mask-original_CenterOfMass_1,diagnostics_Image-original_Size_0,diagnostics_Image-original_Size_1,diagnostics_Image-original_Size_2,diagnostics_Mask-original_Spacing_0,diagnostics_Mask-original_Spacing_1,diagnostics_Mask-original_Size_0,diagnostics_Mask-original_Size_1
20249.png,2165.517249017249,0.0,4095.0,2388935,2,0.7864337444723949,364.7773237186285,290.37600000000003,286.084,392.3560391481186,392.3560391481186,52264.52291611725,286.8731965906599,0.0636907747027978,106139.9600821338,2.0308223276520625,52327.23223999999,1102.0,2215.0,6604385267418.0,6.045675608835051,596.0,2.849586742407278,3415.0,343.86162237677144,1607.9229949747482,1549.0,662.0,2753.0,247.35938612510984,1662.7005227410918,0.5843836370419453,144662454897.52383,0.0171739656989622,179156.6705549358,1783.6263478713604,3604275.19811699,22036.57480461493,1128.8805995845114,10.728168244513236,0.9811680990249632,2.5607812316030256,2.879138115581552,4.149995893228213,0.3989783830158947,0.3138064332676634,0.999131764993764,0.9777604693698464,-0.3834588223379944,0.9950644437156808,0.3195684820234494,38.7825703422601,0.0015614675025995,9.76668348493826,0.982094764369543,0.0033210161507279,77.56514068452016,7.03227693310945,284.9021919572559,7.929092463320532,727031.0640829491,0.3043327106358897,1.0128925955627752,41027.48774705047,286.7375315381697,1795.0101216650935,5.0508787388522505,8251.127563956323,0.0075504186581529,0.0013524658431497,0.4851272189967452,926.8992275495837,0.0006161785182451,35648.702771066346,0.017077264213872,288.6673717430947,1818.623391545677,1.480401998535508,2594.404994547179,0.0020570650672705,0.0013329087419995,6.676458564732313,1625145.1398009744,0.7784269495691294,0.8738157379752902,0.1704864731515267,0.9041634696963416,1660.3564735695322,0.0011924782132068,22945.9023491785,0.0167742400710408,294.9322690565367,1897.173468574666,5.299229855437981,8472.049841182814,0.0082757400124647,0.0012735033573833,630986.8469243562,0.46127298420919,0.7058331968635987,1376.593572229012,0.0008782299455825,7.74175939568599,0.5726087147620174,2.2493404373381987,17.394498035803693,1.3791702638766656e-05,10231.543978728803,0.0869649777851296,0.0798486019402439,283,115,2030,2194,1,1271.7746732330515,1088.8616458798583,188.2226516384916,161.15152359021906,2808,2849,1,0.148,0.148,2808,2849
20250.png,2266.819629675236,0.0,4095.0,2409874,3,0.7823734676305434,395.6712429651284,332.408,262.256,402.8300638234441,402.8300638234441,52711.41197475805,309.5626824003148,0.0633364763986324,107341.25264473991,2.036394940362108,52785.88009599999,1003.0,2314.0,6866873731593.0,6.317424213994429,716.0,2.6559312098985592,3420.0,407.0311340826458,1612.513150065107,1556.0,387.0,3033.0,294.0019274776606,1688.0385589462437,0.4132430583924795,150412002216.81305,0.0141677062592653,249275.5173564156,2887.2217566144154,6562642.807977255,25496.83989495002,1576.573095259819,10.469686560795084,0.9868037468924504,2.519356986581619,2.863912609347259,4.103557512736158,0.403545305398412,0.319453565527349,0.9992982431051614,0.9800233778187716,-0.414218490064615,0.9972877790081596,0.324681346370245,49.956934376659696,0.0013071034447915,10.012434379693028,0.9872327536007364,0.0027514847308896,99.91386875331938,7.307749357819446,396.76069545515327,8.217138143702975,721332.6026140786,0.2993237831579902,1.0522555868923438,34142.38695384074,398.9289757954003,2900.944300407408,5.192670654150383,13431.230073024564,0.0050546110573044,0.0007971385368913,0.4786423035310891,1493.4422031911697,0.0003357127181096,29647.937378376067,0.0141304327668306,399.51802701580016,2947.2860067820448,1.496513293034572,4214.699298338546,0.0012633193110667,0.0007731016793757,6.954429053793229,1623996.0361044954,0.7739181061321734,0.8706498763005867,0.1770395175435636,0.9018975055344676,2689.10430350378,0.0006821068557697,19078.471620110253,0.0140194433365643,401.1751354473675,3098.383698372644,5.67477576646498,14085.90734301448,0.0063725738180855,0.00070326485664,623426.4967116334,0.4581128205232532,0.7034217934076185,2247.189520257672,0.0004729506982081,8.010698671090864,0.5647008930757376,2.538869659685644,10.551531261001765,1.6711727728347157e-05,11315.95943734504,0.0969040963907676,0.1000101185233491,240,382,2246,2178,1,1314.3273229222773,1343.794483860982,194.52044379249705,198.88158361142533,2826,2845,1,0.148,0.148,2826,2845
20251.png,2163.5321718532045,0.0,4095.0,1635602,8,0.6511926954261116,361.19156261174766,309.616,235.32,371.5537273450503,371.5537273450503,35759.090448955976,235.20530722231308,0.0716588789351479,73249.57188418876,2.048418205400058,35826.22620799999,1058.0,2219.0,4422097937601.0,6.142807114907722,631.0,2.986679680030908,3398.0,364.7700072650261,1581.1841908972965,1517.0,498.0,2900.0,260.5264274166394,1644.278438616418,0.6147938812106344,96861633225.2123,0.0163305595458861,203508.13815530765,2315.686115490372,4907147.194126223,28298.20020373499,1284.0112381345425,10.522124598349697,0.9837404598953912,2.544946794883246,2.866498144594979,4.025519830181247,0.3995014856040634,0.3142299398370888,0.9992332255625088,0.978983908409653,-0.3942373525743047,0.9959893763496924,0.3197735277561771,44.69130918971573,0.0014804411439728,9.857368104897477,0.9847789328125052,0.003202162215711,89.38261837943162,7.130484083513745,323.6333406832231,8.027970759674469,497646.1749679935,0.3042587224569262,1.0071503594946185,26710.29585437044,325.7031698457172,2329.800173269536,5.04955606559542,10949.160111689764,0.0049475396169331,0.0009000807268645,0.4839026687243284,1185.558533518119,0.0004109891878685,23229.97939799043,0.0162561736668852,327.85057790234725,2353.6743455632995,1.480484480643899,3386.3009073343537,0.0013627250094666,0.0008888493705322,6.772972841912219,1111810.0656921389,0.777950707503052,0.873678315384794,0.170157322078957,0.9039381199356488,2143.9196644467497,0.0007959090073154,14981.518852083162,0.0160132013772128,335.0029809676338,2433.669240134121,5.24161770380291,11244.923655342767,0.0052376805755283,0.0008541908516687,429366.4901691263,0.4589342468937499,0.7040080872146834,1754.2571250144806,0.0005863379916014,7.838948224363282,0.5720052922410219,2.1852900841223417,9.41194503484694,2.11706763107912e-05,10894.848460514875,0.0884537833089249,0.1282638337658392,353,210,2192,2116,1,1463.492265233229,1065.6206522124576,216.5968552545179,157.7118565274437,2822,2611,1,0.148,0.148,2822,2611
20252.png,2088.593413168232,0.0,4095.0,1500329,9,0.7034635650047204,399.8694239051206,307.988,224.96,362.1823995281935,362.1823995281935,32797.87226071971,281.2935704766799,0.0736480868981352,67280.06998671015,2.051354717521964,32863.20641599999,1058.0,2189.0,3954137199768.0,6.06656007342493,564.0,3.017657297449173,3167.0,342.13082378312845,1565.543988018628,1515.0,634.0,2533.0,238.5712112682867,1623.4264413796564,0.6206800977355614,86611421223.71826,0.0171885539598823,184585.43214934497,1737.0211162371656,4067215.587736856,24487.390191901508,1162.5449575756795,8.914221706399761,0.9847757009182913,2.3221581325169742,2.756974338246787,3.5001266051539512,0.4202802548274728,0.3391595670738724,0.999145671420246,0.9780509652827658,-0.4086403663647569,0.9964064213491096,0.3428225243583425,38.06064423623833,0.0017223844130281,9.64588615597741,0.9855042936110634,0.0035450981757282,76.12128847247685,7.0530001768270845,292.86479482052016,8.027908067798537,428864.3490001193,0.285846870253204,1.1193539599420204,25788.48597407636,295.4293376471863,1750.1744524034395,5.602918426558442,8730.390810282279,0.0105867096471594,0.0016024848658402,0.4505641241319005,854.060012561801,0.0006500499756883,22090.4400065714,0.0171141800583827,297.2498842738907,1780.5567151004525,1.5463378639050545,2622.377829791041,0.0026033609590393,0.0015609011483655,6.747645127850603,978014.7002004252,0.7575686240411384,0.8603196365597146,0.1948517334302087,0.8936182555575386,1611.497531873715,0.0013689370916215,13582.12057317152,0.0168679248652161,303.3293056135965,1882.032350807994,6.485979950422502,9620.925444980405,0.0142478482311689,0.0014392684007048,347359.1676171504,0.4313927496847388,0.6820811510101651,1328.733004827612,0.0009501549738468,7.881196559075572,0.5366849537668071,3.014128295318425,11.491439705435162,2.4767776042131576e-05,7292.768597085789,0.0922578858782244,0.1133360487825879,303,417,2087,2045,1,1458.6707868740789,1270.8615250388416,215.88327645736368,188.08750570574853,2656,2828,1,0.148,0.148,2656,2828
20253.png,2231.185370291013,0.0,4095.0,1644818,2,0.660522201829631,349.1705533711961,296.0,198.172,333.36151576329263,333.36151576329263,35973.0614984667,230.63490272681312,0.0718292838332829,73367.01586207618,2.039498802880688,36028.09347199999,886.0,2339.0,4486934080993.0,6.417467872848758,828.0,2.657323434335195,3660.0,458.1813658356942,1555.8854128541882,1471.0,411.0,3249.0,337.2929034244596,1651.6420056096877,0.5360475880601709,98281804110.07063,0.0130896556101309,307141.8967619442,2662.9707447681226,10020331.123655424,45864.64997030546,1946.357349127205,10.93526089097566,0.9888246462037747,2.561542613881101,2.8916810521052705,4.355551127778982,0.4013465781766102,0.3170999212620036,0.9993642501498584,0.9810573994470608,-0.4207170652298646,0.9977065611879014,0.3220746534477321,46.68098677784777,0.0012195656743328,10.13015188692063,0.9895231015059788,0.0027633462150397,93.3619735556952,7.4077899276170385,489.3231525045445,8.307999417827878,494059.57597010734,0.3003734005647478,1.050022997944863,21530.101161344293,491.4953517701995,2677.502034267621,5.159851120306319,11873.590183837969,0.0071762546313985,0.0011357857554893,0.4821023632924646,1423.4753874747,0.0004753192107655,18619.47226002547,0.0129877557492211,494.3408221062891,2733.711300885303,1.4922578011839231,3845.155286859812,0.0017949323034665,0.0011001564063422,7.055980377015725,1111857.630430534,0.7754792045929351,0.8715911122081592,0.1756518570275501,0.9026774711123738,2505.8410037888616,0.0009697975023755,11865.462636934382,0.0127035950221133,502.1325216258972,2919.714969850882,5.571522787423021,12365.235562469486,0.0085105605862757,0.0009928790743171,431602.2813311007,0.4620890698002414,0.7065616346294394,2152.692303275953,0.0006635771601922,8.118806890415291,0.5678585715866437,2.4703952413436627,6.982266610266143,2.642575923566508e-05,13949.860364610677,0.1059038183940734,0.198974540007194,396,217,2036,1737,1,1445.0473559992656,970.7180052747476,213.8670086878913,143.66626478066266,2683,2551,1,0.148,0.148,2683,2551
20254.png,2267.4445070588195,0.0,4095.0,2306945,3,0.6381450216415109,410.19153103983854,344.988,247.752,392.9193742232622,392.9193742232622,50466.18626254192,261.76168345258225,0.0643616498435024,102610.21881734829,2.0332469405065745,50531.32327999999,1009.0,2238.0,6136245715087.0,6.1883857658144565,642.0,2.802556982198212,3345.0,377.799796349642,1563.0717355637,1494.0,470.0,2875.0,270.58898869149635,1630.9203458583502,0.5624202375832543,134408326143.26562,0.0156418768612243,216707.9240166028,2362.544808735906,5219480.031527423,28352.575457221097,1368.405684415481,10.97102327233666,0.9840896910927917,2.589803010543382,2.893715770172326,4.240678817278868,0.3967758690117049,0.3112544128571389,0.9991868535826504,0.9784529977284372,-0.3952855551113898,0.9961759262511616,0.3170089280150831,44.97983619858269,0.001406389397887,9.924795140092842,0.9849791624397192,0.0031396196396568,89.95967239716538,7.176916461646261,344.8441769219545,8.060611593631505,707021.3107399613,0.3064751481894719,0.9976911936179966,36084.94961561719,346.82110959341395,2375.6250656170823,4.9962747269657495,10802.662760057132,0.0052163551713699,0.0009304190737925,0.4874680896151391,1234.4171687174717,0.0004195700512183,31411.96733637186,0.0155605981751295,349.05142986290605,2406.84551753753,1.4738321175511866,3419.243235141237,0.0014146467230994,0.0009147092756673,6.813144027087187,1574706.9355762145,0.7799674333750221,0.8750442685022833,0.1675599605347094,0.9049402034093942,2199.456194835687,0.0008174078057069,20337.3571106156,0.0152998506758805,356.21129340670524,2510.469199971112,5.133247119432583,10949.016610093497,0.0055231100992875,0.0008669477978968,613294.4673455447,0.4613831443139033,0.7058705328150536,1825.6385160016484,0.0005917372283333,7.871047836632118,0.576195791403783,2.121213352048136,13.049712233952402,1.5678587603777408e-05,10762.493583272724,0.0947071530615572,0.0910576215066969,266,203,2344,2023,1,1371.1628742774535,1107.422890012549,202.9321053930631,163.89858772185724,2837,2841,1,0.148,0.148,2837,2841
20255.png,1972.6988959452856,0.0,4095.0,977519,3,0.5867336879574649,318.57595984045724,266.112,186.312,333.06058259722056,333.06058259722056,27533.099999832382,186.9192478117808,0.0782591178554569,56344.63688202917,2.0464327257872226,27589.496256,1138.0,1945.0,2457899396757.0,5.594675201272477,416.0,2.538092614918268,3352.0,241.64746379146,1557.3928210091058,1570.0,712.0,2640.0,173.5270675839465,1585.6942367426443,-0.0485292875568984,69371752574.06958,0.0233875066956609,88953.81350813717,1349.2961731661496,808532.712970866,-688.6418448765809,564.8610152978746,3.144749495730732,0.9889254025630846,1.3610230379657484,2.0913626860951564,1.2836093277989606,0.5365272466308373,0.4836085273341864,0.9997257986779748,0.9875471571053568,-0.4906942009668196,0.9978933549473064,0.4590332415416883,34.76876273635875,0.0037894988143362,8.440458082183868,0.98957056823363,0.0088414316912764,69.53752547271749,6.588953826605227,142.0014411984012,7.960295155685719,209255.8775665741,0.214068348100215,1.7558328923242097,22861.73215763581,142.46996040353807,1354.5799723585935,9.826285729484542,12888.686523740203,0.0159998067590455,0.0014946267409266,0.2782798973205161,390.2742572564538,0.0003852255762241,17652.0858481675,0.023455838260202,141.21626907200204,1365.3510943359656,2.0933969326268733,2800.165353345452,0.0032413482222874,0.0014633905534468,6.599303295380506,474369.4185516872,0.6298776193852246,0.7698932194668339,0.4041519855245303,0.82168290497995,1128.8963478103651,0.0011834417021406,7625.923227544966,0.0237019087518453,137.94540889269996,1401.7161647650455,27.520918870029806,35618.25892094,0.0469740988683675,0.0013780247579651,95674.62852338668,0.2973635122547706,0.5620133940483215,802.1222424593377,0.0007518868740064,8.149145570540794,0.3291424514510715,18.29027063294078,7.0440256754963535,4.542630956462735e-05,2778.5770753909064,0.0431011243151743,0.1350338634411736,90,23,1852,1303,1,1112.114830504573,593.1849345127819,186.8352915247684,99.65506899814736,2500,2047,1,0.168,0.168,2500,2047
20256.png,2369.783401296624,0.0,4095.0,1834458,3,0.6391013699432075,380.9687793729647,339.51199999999994,217.412,363.0245718405298,363.0245718405298,40120.57659754933,243.47766880285332,0.0692632803484335,81826.22434949418,2.03950768630011,40181.96803199999,933.0,2223.0,4726658929860.0,6.299319463815665,684.0,3.008518659601972,3557.0,403.4074762085384,1525.2447393180985,1456.0,385.0,3172.0,286.3442328184251,1605.1781748393464,0.5992365696169244,103532737199.65344,0.0146179816316836,250225.4581630417,2550.472017090104,7484491.968439822,37472.06117980331,1580.433137263974,11.650905041678792,0.9853613743898988,2.6643708099296903,2.934453894838203,4.532557435824555,0.391573035911626,0.305378590059274,0.9992905674053256,0.9798657773968452,-0.4001900150093566,0.9967166819986604,0.3114966172902126,46.45724688869555,0.0012821967483584,10.07170787414542,0.985822179001032,0.0028549361417933,92.91449377739109,7.288867549033958,398.0210105764121,8.150246376897272,570011.8813807676,0.3107249560255767,0.985452364013966,26816.073348095186,400.4435424885066,2565.380564177539,4.888940493595383,11166.32528572472,0.0058588220717686,0.001002837694731,0.4973074203190153,1376.4818599915834,0.0004452376637118,23443.08696990238,0.014554403757343,402.8805793555021,2605.806254506725,1.4610175328130013,3641.945569687276,0.0015372882478967,0.0009771678863359,6.9107192245924445,1265022.0114677814,0.785299523019711,0.8780344112538963,0.1636908699685527,0.9075619522987262,2392.609488557834,0.0008702572743954,15381.508422359044,0.0143424950532187,411.0423373919234,2740.3455997195188,5.024026451755478,11228.12930570669,0.0064819665296063,0.0009027817460612,506930.76284240745,0.4726878378080769,0.7146456171414924,2027.036565862307,0.0006165557874047,7.941777328265655,0.5846102772590052,2.0980750511822794,8.885102845204393,2.0130115534108443e-05,13495.109634229277,0.0971028540585155,0.1448760712377762,153,187,2294,1789,1,1261.2045061811173,961.5415081729864,186.65826691480532,142.30814320960195,2635,2698,1,0.148,0.148,2635,2698
20257.png,2193.5846693315466,0.0,4095.0,2642829,2,0.7924316878454462,390.2545430295672,332.26,279.424,398.6834317901861,398.6834317901861,57810.94792740984,309.2500662222732,0.0614692360468512,117625.01790743702,2.034649527891024,57888.52641599999,1047.0,2108.0,6839873322183.0,6.053118626993232,578.0,3.1443782623467733,3480.0,337.4006590218606,1553.0017609917252,1510.0,570.0,2910.0,238.4733241662129,1608.7534725986152,0.5841944770564093,149820585249.0964,0.0172703379201632,176273.26595470408,1923.0404578363675,3864291.696305276,21473.64952988161,1111.9222599986642,9.629379383990416,0.98282487751372,2.424820046773521,2.808215334811699,3.73005652347272,0.4102880653727719,0.3271135874938169,0.9993099936818696,0.9801137073024812,-0.3969835720709739,0.9958332866689804,0.3319821114604251,40.588999324968455,0.001644596166867,9.697468145824711,0.9833580574573136,0.0034112386933553,81.17799864993684,7.041349488994299,280.3879098456641,7.979861973177921,777780.1111055615,0.2942983110543896,1.066966621713507,45642.54989520699,282.1219938662526,1933.6808314120967,5.332184185961332,9396.63625380227,0.0070254860405431,0.0011763098421743,0.4669379525188745,962.9419256606988,0.0005093817976097,39416.55256907088,0.0172054984127412,283.94473669180104,1959.941674684236,1.513778522901444,2856.234728467175,0.0018386301632079,0.0011560720910275,6.709776505752656,1758555.2509192792,0.7675125635975882,0.8668449604571465,0.1826552125408838,0.8986892009247045,1779.170553564963,0.0010258881910356,24864.64441422108,0.0169935649846369,290.0563284097108,2047.5600390929344,5.82983159966648,10046.348930411845,0.0080310974561524,0.0010950642332329,651963.8255621318,0.4455800554696837,0.6935504401885095,1461.8192618405287,0.0007374804802391,7.81120388508142,0.5536415712102448,2.5673909853073886,15.072774353188825,1.305788644531434e-05,11134.233283126876,0.0713129159227975,0.0909774426626399,161,343,2245,2120,1,1240.9144719541068,1315.090515882791,183.65534184920784,194.63339635065304,2566,2738,1,0.148,0.148,2566,2738
20258.png,1666.623102315408,0.0,3883.0,953733,16,0.4622644429287942,310.95799102600205,166.796,315.092,398.9869467739514,398.9869467739514,20821.862085426143,143.7448224958918,0.0842815421967147,43427.48654571134,2.0856677643690458,20890.567631999995,168.0,2243.0,1563115037638.0,6.5336066888963975,1418.0,2.0077356326890365,3220.0,690.2944459072272,1005.493910769576,704.0,0.0,3220.0,550.2016071944163,1280.2125068055914,0.6423620685724868,34238471784.422745,0.0126674423338381,627926.0579867604,2652.133076776276,32082434.3770149,162956.62085427894,4004.436419408444,8.641804945233647,0.9956929998912326,2.03065690970481,2.7052266065687145,4.492506366060638,0.491371670445196,0.4292593265157362,0.9994821863691492,0.9847544465747304,-0.5081398524822185,0.9993230714956628,0.3756178691477803,40.65936118061603,0.0023443037091082,9.742842147181117,0.9974480347419872,0.0133536762275416,81.31872236123203,7.515140512545316,1003.2695560884198,8.705180565132027,196693.1980344604,0.2062350763100997,2.956163147026372,12081.357779378506,1004.430468254348,2664.4584343836277,10.526561417084237,11450.902644660508,1.2314867999700294,0.023643283143068,0.3653066814084289,1483.2939006973604,0.0015058975938805,8726.327324483573,0.0117117156218364,1010.2747000660707,3056.051444477871,2.520736207109347,4240.190139312081,0.4951492439825042,0.008372110817939,7.468060049808699,507205.2630618375,0.6803877516556931,0.7810705407068855,0.8789418358183554,0.8512564268824354,2817.271028336829,0.004840893265008,4302.808198400504,0.0105947095457602,968.6508084459132,4021.4233591380057,191.24088218492693,18477.61772150652,122.6402869444655,0.0029984845457915,170531.28042883033,0.4198954034905998,0.6732669330652663,3042.5152512503764,0.0015640371427388,8.552586695958919,0.4258298706241684,185.72610773433576,3.134392414297656,7.998871800172785e-05,8624.992159710075,0.1643265114538078,0.5967268894061877,0,51,1202,2480,1,683.3488355755751,908.8039346441824,101.13562766518513,134.502982327339,1612,2531,1,0.148,0.148,1612,2531
20259.png,2028.366173457672,0.0,4095.0,1951868,2,0.7705335889038203,351.3879501564515,300.292,253.08,347.4597484601634,347.4597484601634,42688.14339918111,270.7562183316073,0.0678435126202803,87065.7429132848,2.039576706326258,42753.716672,1078.0,2328.0,5786414966680.0,6.197759482178308,654.0,2.731338665477681,3595.0,378.395708413511,1657.181211024516,1613.0,605.0,2990.0,272.1539719932339,1721.7875599018842,0.4948987301493068,126745633430.1587,0.0152844488387632,218302.83526020235,2167.824907141209,5158287.463109325,25155.35500300881,1378.06639501602,10.538137373217191,0.9848189453585988,2.512559366644915,2.8611827515912607,4.206936233437995,0.4041003327480837,0.3199537540970659,0.9992703509831818,0.9797611708517016,-0.4021571624284896,0.9965203432009212,0.3252258565477217,42.73104397368643,0.0014224534628706,9.896284278543334,0.9855115198471996,0.0028294453580495,85.46208794737274,7.185074236166734,347.1511330973086,8.103615036213204,583961.9577430441,0.2991810705145246,1.0439512717901729,29833.226586019136,349.38512925213865,2181.7801880045167,5.186595609949033,10279.385970772611,0.0066595116775452,0.0011634557437902,0.4776723096807372,1113.9891318706998,0.0005195608908242,25823.17124955761,0.0151966757493387,351.9619410748573,2211.9842148267085,1.496127323926388,3183.9744120999158,0.0017884802608564,0.001146197458869,6.841378320503827,1314645.4712120614,0.7735725748004237,0.870581412267633,0.1764745344733223,0.9017339987714108,2015.2690789434469,0.0010221983279954,16428.46058662694,0.014923161305719,360.09008631336434,2313.502763269051,5.572078447046427,10829.751703652566,0.0073848795896228,0.0010927446802828,502420.3547139989,0.4563848181111293,0.7021164721291095,1674.2328480397584,0.0007464288609526,7.921582788745579,0.5640084267993533,2.428467340957419,10.303620154683353,1.9197099402759603e-05,11864.88849159406,0.0878803577028079,0.1275085655833795,567,351,2029,1844,1,1511.4255666879112,1214.9829061186515,223.69098386981085,179.8174701055604,2822,2858,1,0.148,0.148,2822,2858
